"","date","id","text"
"198","2012-06-28 22:04",218464918167498752,"RT @BarackObama: See how President Obama’s health care law helps you and your family: http://t.co/lUc5QAaC  #ACA"
"199","2012-06-28 23:16",218483000067891200,"From taking care of their kids to accessing preventive care, watch Americans talk about what the #ACA means to them: http://t.co/Gsrwo3sF"
"200","2012-06-29 19:57",218795300825997312,"Help prove that a grassroots movement can still win an election—pitch in $5 now: http://t.co/Ewefx2iu"
"201","2012-06-29 22:45",218837711476363264,"A moment in the Oval Office: http://t.co/C2iljUdS"
"202","2012-06-30 00:42",218867041917087744,"On the road in Iowa: http://t.co/2HSMqUaf"
"203","2012-06-30 23:48",219215838589358080,"RT if you agree the U.S. doesn’t need an outsourcer-in-chief: http://t.co/snk3BM3b"
"204","2012-07-01 00:48",219230911001141248,"Every little bit helps: Pitch in $5 to #Obama2012 before tonight’s big fundraising deadline. http://t.co/jHApOoWu"
"205","2012-07-02 15:06",219809176652742656,"VP Biden was on the road talking to Iowans last week—check out his speech in Dubuque: http://t.co/Gfi5bTxy"
"206","2012-07-03 00:54",219957182551175168,"The VP dropped in on the Sisters of Mount St. Francis in Dubuque last week to catch up and share cookies and ice cream: http://t.co/jBFFrYe3"
"207","2012-07-03 18:24",220221589923434496,"“Ladies and gentlemen, my name's Joe Biden and I'm in love with a teacher.”—VP Biden speaking at the NEA convention today"
"208","2012-07-03 19:10",220233008739917824,"“You chose to be teachers because you know every child is entitled to do as well as they can.”—VP Biden to educators at the NEA convention"
"209","2012-07-03 20:04",220246729092628480,"VP at NEA, on Romney: “I can't think of a candidate for president who’s ever made such a direct assault on such an honorable profession.”"
"210","2012-07-03 20:53",220259085784858624,"“Light a fire under these guys &amp; tell them we will not settle in education. We will not trade off education for other priorities.”—VP at NEA"
"211","2012-07-03 21:59",220275539099914240,"President Obama is visiting Ohio this week—check out highlights from the VP’s trip to the Mahoning Valley last month: http://t.co/8YbYXA1a"
"212","2012-07-05 15:10",220897444676911104,"The VP’s having coffee with a supporter, and it could be you. Pitch in for your chance to have a cup of joe with Joe: http://t.co/jXytnY3z"
"213","2012-07-05 18:34",220948785902260224,"The President’s in Ohio today—don’t miss this video of VP Biden’s last swing through the Buckeye State: http://t.co/0cYW7u5c"
"214","2012-07-06 17:02",221288139484958720,"Scranton, PA gave the VP a warm hometown welcome this week: http://t.co/fEPDUmBt"
"215","2012-07-06 20:33",221341096486256640,"President Obama in Pittsburgh today: “If you still believe in me like I believe in you, I hope you will stand with me in 2012.”"
"216","2012-07-06 20:51",221345724246405120,"Check out photos, videos, and audio postcards from President Obama’s bus tour through Ohio and Pennsylvania: http://t.co/q9V33n1k"
"217","2012-07-07 18:36",221673955067576320,"Donate $30 or more and you’ll get a Cup of Joe mug along with a chance to join the VP for coffee on the campaign trail: http://t.co/MtsZwrSm"
"218","2012-07-09 15:12",222347484154970112,"VP Biden shared his personal reasons for supporting a strong education system at the NEA’s annual assembly: http://t.co/umznZCSM"
"219","2012-07-09 15:24",222350605996400640,"If you’re a teacher who stands by the progress the President and Vice President have made, join Educators for Obama:   http://t.co/blom6GC5"
"220","2012-07-09 17:29",222382020037312512,"President Obama: ""I’m calling on Congress to extend the tax cuts on the 98% of Americans who make less than $250,000 a year.”"
"221","2012-07-09 17:55",222388542884675584,"""This isn’t about taxing job creators. This is about helping job creators.""—President Obama"
"222","2012-07-09 19:18",222409436763930624,"VP Biden will be speaking to @NCLR in Las Vegas tomorrow—have you checked out @LatinosforObama? http://t.co/hvT3UauT"
"223","2012-07-10 17:29",222744288889548800,"The President is in Cedar Rapids, Iowa today to speak up for the middle class—follow our live-tweet on @Obama2012 at 1:50pm ET."
"224","2012-07-10 17:37",222746329204535296,"Watch VP Biden fire up the crowd in Waterloo, Iowa last month on President Obama’s record of supporting American jobs: http://t.co/0XswvG9P"
"225","2012-07-10 23:54",222841132344819712,"As a presidential candidate, Romney’s father released 12 years of tax returns, saying, “One year could be a fluke, perhaps done for show.”"
"226","2012-07-11 00:44",222853790045446144,"“The American people support the DREAMers.”—VP Biden speaking at #NCLR2012 today"
"227","2012-07-11 01:28",222864870339641344,"VP Biden: “We believe the way to grow the economy—an economy that's built to last—is from the middle out, the old-fashioned way.”"
"228","2012-07-11 02:10",222875584362061824,"“Ladies and gentlemen, don’t miss this. This is your moment. This is the moment for your community.”—VP Biden addressing @NCLR today"
"229","2012-07-11 15:41",223079474831425536,"Watch the Vice President describe Mitt Romney’s lack of “sound judgment” on the housing foreclosure crisis: http://t.co/i2n3WFG8"
"230","2012-07-11 17:57",223113707121672192,"VP Biden on Mitt Romney's double standard: http://t.co/EIl3FgRk"
"231","2012-07-11 21:30",223167432238432256,"The choice this November: http://t.co/7yJR6lFZ"
"232","2012-07-12 15:49",223443879368732672,"Don’t miss this great highlight reel from the Vice President’s trip to Iowa last month: http://t.co/7MPsfsYu"
"233","2012-07-12 17:43",223472596849672192,"“In the end, that’s what the presidency’s all about: Your character. Your convictions.”—VP Biden to the NAACP today"
"234","2012-07-12 18:49",223489333250891776,"“We see an America where our daughters have every—and I mean every—opportunity our sons have.”—VP Biden to the NAACP today"
"235","2012-07-12 19:41",223502335480037376,"“When you have the right to vote, you have the right to change things.”—VP Biden on the President’s commitment to voting rights"
"236","2012-07-12 20:47",223518944428949504,"Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”"
"237","2012-07-12 22:02",223537961185193984,"“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today"
"238","2012-07-13 17:14",223827658046320640,"Meet Marge—an Iowa volunteer for #Obama2012 who goes way back with the Vice President: http://t.co/6yVCA5m0"
"239","2012-07-15 23:42",224650260910317568,"A favorite Joe photo: http://t.co/m3ikDtZr"
"240","2012-07-16 19:11",224944372528062464,"RT if you agree: http://t.co/bjboooGh"
"241","2012-07-17 00:04",225018111710076928,"VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: http://t.co/9BbvSPfx"
"242","2012-07-17 01:01",225032565998895104,"“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today"
"243","2012-07-17 01:46",225043649954713600,"President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”"
"244","2012-07-17 15:38",225253117854359552,"VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: http://t.co/8ZMk9YL7"
"245","2012-07-17 20:46",225330763804053504,"The President’s having a birthday party in Chicago next month, and you’re invited: http://t.co/3whXojF1"
"246","2012-07-18 18:45",225662516326432768,"RT if you agree Mitt Romney should do the right thing and release more than one year of tax returns: http://t.co/469aQKFt"
"247","2012-07-18 22:57",225726112607645696,"President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: http://t.co/JKZotQw4"
"248","2012-07-19 20:16",226047967382097920,"The VP fires up the crowd in Columbus, Ohio: http://t.co/1rthmqjl"
"249","2012-07-23 16:24",227439137962205184,"Every opportunity: http://t.co/Rva1oaAP"
"250","2012-07-23 19:31",227486182324445184,"Register a voter, tell a story to inspire one person, volunteer one hour of your time—find out more about It Takes One: http://t.co/HcCCk5YQ"
"251","2012-07-23 21:29",227515913916788736,"Engineers, babies, and plenty of smiles greeted the VP in Columbus, Ohio last week: http://t.co/Xv7s9yHO"
"252","2012-07-23 23:36",227547709643554816,"A favorite Joe photo: http://t.co/60oy5qIs"
"253","2012-07-24 15:34",227788956010434560,"The Vice President’s commitment to first responders: http://t.co/4dSfASUX"
"254","2012-07-24 16:58",227810105356341248,"Take it from VP Biden—you’ll have fun at President Obama’s birthday party: http://t.co/oLMwzx4S"
"255","2012-07-24 21:10",227873389518393344,"Find out why VP Biden reminds Brandon, an @OFA_CA volunteer, of his dad: http://t.co/oV2ITNNg"
"256","2012-07-24 23:26",227907744424935424,"A statement from VP Biden on Mitt Romney’s critiques of the President's foreign policy record today: “Empty rhetoric and bluster."""
"257","2012-07-24 23:30",227908583810035712,"VP Biden: “President Obama has taken the fight directly to America’s enemies, confronting al-Qaeda head on and taking out Osama bin Laden.”"
"258","2012-07-24 23:35",227909871759155200,"“He has done more for Israel’s security than any President since Harry Truman.”—VP Biden on President Obama"
"259","2012-07-24 23:40",227911284325232640,"“Because of President Obama’s leadership, Osama bin Laden is dead and General Motors is alive.”—Vice President Biden"
"260","2012-07-24 23:47",227912907520884736,"VP Biden on Mitt Romney: “He reflexively criticizes the President’s policies without offering any alternatives.”"
"261","2012-07-24 23:54",227914771159212032,"VP: “President Obama has stood up repeatedly, publicly &amp; often alone against efforts to delegitimize Israel at the UN and around the world.”"
"262","2012-07-25 01:18",227935925483761664,"“It’s a choice between two very different plans for our country.” http://t.co/SsxMthRX"
"263","2012-07-25 16:35",228166528019861504,"President Obama and Vice President Biden are proud to accept today’s endorsement of the National Association of Police Organizations."
"264","2012-07-25 16:53",228171052054880256,"Watch live: The Vice President speaks at the International Association of Fire Fighters Convention in Philadelphia. http://t.co/XYzb5zb6"
"265","2012-07-26 01:54",228307232838799360,"The President and I are honored to accept the endorsement of the National Association of Police Organizations. –Joe"
"266","2012-07-26 02:14",228312300761780224,"Barack and I will continue to do everything we can to keep police officers across the country on the beat. –Joe"
"267","2012-07-26 21:29",228602970676285440,"“You live in the neighborhoods you protect. You are the community.”—VP Biden speaking to firefighters at the IAFF convention yesterday"
"268","2012-07-26 21:41",228605886837428224,"VP: “The middle class is about being able to own your home and not just rent it, or being able to send your kid to a park you know is safe.”"
"269","2012-07-26 21:50",228608150033539072,"VP to firefighters: “I think you represent the heart, the soul, the very sinew of the cities, the towns, the counties that you protect.”"
"270","2012-07-26 23:15",228629584873127936,"From 18 tax cuts to more access to loans, find out how President Obama is giving small businesses a leg up: http://t.co/4DtjRmNL"
"271","2012-07-27 00:56",228655154608611328,"VP Biden’s son, @BeauBiden, on the promises President Obama has made—and kept—to our veterans: http://t.co/dRy0l4N0"
"272","2012-07-27 15:16",228871507793825792,".@BarackObama: ""I believe in fighting for the middle class, because if they're prospering all of us will prosper."" http://t.co/mEBNPaFu"
"273","2012-07-27 21:32",228966227236765696,"It’s the biggest #Obama2012 weekend of action yet, and it kicks off tomorrow. Find an event near you: http://t.co/uYv5rvgF"
"274","2012-07-28 16:47",229256671564804096,"This one makes us smile: http://t.co/LHO9sw9V"
"275","2012-07-30 18:19",230004611791060992,"Dr. Jill Biden to the American Federation of Teachers in Detroit yesterday: “Being a teacher is not what I do, it’s who I am.”"
